id,age,checking_status,class,credit_amount,credit_history,duration,employment,existing_credits,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,foreign_worker,housing,installment_commitment,job,num_dependents,other_parties,other_payment_plans,own_telephone,personal_status,property_magnitude,purpose,residence_since,savings_status
578,28,'0<=X<200',good,3846,'critical/other existing credit',12,'>=7',3,0.47886663082250114,0.5176216604578916,1.1754325290590635,0.771462255461872,0.9411637169157907,1.2493273823283224,1.1525770568979308,1.464658384385813,0.9581736887675595,0.6717845540189722,yes,rent,1,skilled,1,none,none,yes,'male single',car,furniture/equipment,4,'<100'
579,38,'>=200',bad,826,'existing paid',24,'4<=X<7',1,0.4377118402039341,0.35742864686783593,0.9628469806550247,0.6480501683773647,0.6721915233572033,0.7338625609516869,0.7518488735085962,0.7805290376324332,0.2969431708858636,0.5161791983876899,yes,'for free',4,skilled,2,none,bank,none,'male single','no known property','new car',3,'<100'
580,24,'<0',bad,1912,'delayed previously',36,'4<=X<7',2,0.4519430392821332,0.636413440204735,0.9549833305246203,0.41070483362245663,0.49850319259702386,1.3770773000518268,1.0595561691307125,0.7272659139253154,0.6425635219927232,0.4681319816328745,yes,own,2,skilled,1,none,none,yes,'male single',car,business,1,'<100'
581,54,'no checking',good,2301,'existing paid',24,'<1',1,0.34590895583875386,0.4487340222835304,1.2281665652264964,0.785817916640569,0.7386032705008755,0.770488386646266,0.6947065649178183,1.1798756259271785,1.669590701677504,0.698349121148811,yes,own,4,skilled,1,none,none,none,'male single','life insurance','new car',1,'no known savings'
582,29,'no checking',good,3031,'critical/other existing credit',28,'>=7',2,0.6496458580238963,0.45865329683425726,0.5120658889675044,1.0301566666657758,0.41794299939353763,1.2004723056188542,0.7575677464492272,1.2879875478910425,1.3174648825111543,0.41779336470084694,yes,own,4,skilled,1,none,none,none,'male single',car,radio/tv,2,'<100'
583,34,'>=200',bad,1415,'no credits/all paid',9,'<1',2,0.752305204282565,0.5093382857835349,1.0645369086140293,0.9806247232140277,1.133974291339387,0.9447142084912119,1.106000202404616,0.7612779485700137,1.1900508023344143,0.4312819726964615,yes,own,4,'high qualif/self emp/mgmt',1,none,none,yes,'male single',car,radio/tv,2,'<100'
584,26,'<0',good,1510,'critical/other existing credit',24,'4<=X<7',2,0.4694474456089933,0.5404223401338464,1.3587276938928394,0.4798208740477079,1.3450761333001184,0.9932400097918533,1.1116825364377412,1.1876673392344435,1.3595826124081216,0.47945041812705613,yes,own,4,skilled,1,none,none,yes,'male single','real estate',business,1,'100<=X<500'
585,21,'<0',good,6608,'existing paid',24,'1<=X<4',1,0.34456366248919035,0.49991743484493334,0.7382860097563035,0.9722049257703186,0.7826360561980839,1.3801856533849863,1.0195514073002467,0.43789749347389084,0.8435506677268971,0.709485126770707,yes,own,2,'unskilled resident',1,none,stores,none,'male mar/wid',car,business,2,'<100'
586,23,'0<=X<200',good,3838,'critical/other existing credit',12,'1<=X<4',1,0.4279384127927309,0.6930998526923412,1.3901779922142439,0.7062251981756462,1.1799365328354294,1.0569352499310827,1.2108817189718049,1.0854212578974778,0.9522362191436755,0.5252044138194645,yes,own,1,'unskilled resident',1,none,none,none,'female div/dep/mar','real estate',radio/tv,1,'<100'
587,55,'<0',good,2638,'existing paid',12,unemployed,1,0.2713279406166358,0.6799971609500609,1.5315498551716398,1.131490148988282,1.2215835006489093,0.7448089233091616,0.9875809710865516,1.654821153549893,0.9571690338944672,0.5712115904576913,yes,'for free',3,'high qualif/self emp/mgmt',1,none,none,none,'female div/dep/mar','no known property',furniture/equipment,4,'<100'
588,30,'<0',good,1418,'critical/other existing credit',21,'>=7',2,0.5102068527434551,0.48803876276295566,0.9907304934006337,0.8048444494479108,0.660282114148089,1.3669398140823252,1.4277839001018382,0.9953225090248579,0.972837147830514,0.3858588062657776,yes,own,4,skilled,1,none,none,yes,'male mar/wid',car,'new car',3,'<100'
589,32,'<0',bad,1573,'all paid',18,'4<=X<7',2,0.48000627671808827,0.5503450173545381,0.2308731058314294,1.5882386044467465,0.7353147260814596,1.0103134161409275,0.8238200549313055,1.2192755264848891,1.3609338079096038,0.5246913206960399,yes,'for free',4,'unskilled resident',2,none,none,none,'male single','no known property','new car',4,'<100'
590,23,'>=200',good,1279,'existing paid',10,'<1',1,0.3728494077819137,0.5583305558483568,1.4460952752327936,0.5792264235541358,0.7137183369758578,1.355844387872808,0.6119190726400564,1.383265420854959,0.5829221189799347,0.44945584875749645,yes,own,4,skilled,1,none,none,none,'female div/dep/mar','life insurance',furniture/equipment,2,'<100'
591,25,'<0',good,3550,'existing paid',18,'4<=X<7',1,0.30407938937070605,0.8051426790329246,1.2644619547992344,1.4770418507183796,0.8057068723595896,1.3065953032768753,0.6120001010647378,1.5732176994732106,1.248451424024581,0.377002019701963,yes,own,4,skilled,1,guarantor,none,none,'female div/dep/mar','real estate',radio/tv,1,'<100'
592,50,'no checking',good,2241,'existing paid',21,'>=7',2,0.2020498956396918,0.6082061019003102,1.2468865843555155,0.41579145383203353,1.5253388406154156,1.0217442361055058,1.314705624810783,0.7770890413940416,1.335945929092327,0.5875469871847396,yes,own,4,skilled,1,none,none,none,'male single','real estate',furniture/equipment,2,'<100'
593,43,'<0',good,1705,'existing paid',6,'>=7',1,0.35259757125730284,0.4331238868950811,1.4555099774096893,1.1647269645977556,0.43685844661948336,1.1278015051812225,0.7445350878762064,0.9758434705382787,1.5021386597581279,0.35818334574382327,yes,own,3,skilled,1,none,none,yes,'male single','life insurance','new car',2,'100<=X<500'
594,28,'<0',bad,1284,'no credits/all paid',12,'4<=X<7',2,0.4017843078057081,0.715635856047168,1.4624758139787004,1.2599438824879203,0.7639227642977804,0.8614660244066081,1.0632752744359304,0.6093227786673847,0.7780739601218084,0.41240034023257144,yes,own,4,skilled,1,none,none,none,'male single','real estate',repairs,3,'<100'
595,23,'no checking',good,3563,'critical/other existing credit',15,'>=7',2,0.6335551083972938,0.7044506272446476,1.6627565829012494,0.9627370134388977,1.0002257297065453,0.3788855920677876,1.484960325852992,1.4243438193994573,0.7772639190867112,0.6335463600224358,yes,rent,3,skilled,1,none,none,yes,'male single','no known property','used car',4,'>=1000'
596,24,'no checking',good,774,'existing paid',15,'<1',1,0.43101900244373753,0.5270205395963653,0.2582564199550008,1.4034329974450581,0.7262968083038874,0.7998555882839422,0.9756306182851692,0.9780049250436784,0.8546796067007864,0.45710555700085764,yes,own,4,skilled,1,none,none,none,'female div/dep/mar','real estate','domestic appliance',1,'no known savings'
597,33,'>=200',good,6282,'no credits/all paid',42,'<1',2,0.5029950650116785,0.4032795032392792,0.953992084305923,1.1370699742684267,1.4217457547923769,1.5740924011144872,1.1048268315189644,0.8157760852180802,0.9328072288056652,0.26775515281990947,yes,own,2,skilled,1,none,none,none,'male div/sep','life insurance',business,1,'<100'
598,20,'0<=X<200',good,1469,'existing paid',11,'<1',1,0.40189670634263,0.5535167387827163,1.397616274498824,1.4534628506901965,1.0616857245816373,0.9881627347232064,0.961774082065402,1.1939375722418195,1.5449223838341082,0.7880628889288845,yes,own,4,skilled,1,none,none,none,'female div/dep/mar','real estate',furniture/equipment,1,'>=1000'
599,42,'no checking',good,1413,'existing paid',6,'>=7',1,0.4723989420803015,0.48618702000487557,0.47095040590011433,1.1321279405992948,0.8946094052660598,0.7892050582382346,0.8147478839489437,1.0241123217754442,0.45591796864943845,0.5496262385780819,yes,'for free',2,skilled,2,none,bank,yes,'male single','no known property',radio/tv,4,'100<=X<500'
600,38,'no checking',good,5953,'critical/other existing credit',30,'4<=X<7',1,0.41811651862750676,0.3968796867437756,0.8768984061931483,0.8649367246008957,1.1511513261930735,0.8541233775096821,1.020884138189532,1.3390379561079357,0.6530966117098163,0.6691646998266729,yes,own,3,skilled,1,'co applicant',none,none,'male single',car,radio/tv,2,'<100'
601,27,'no checking',good,1315,'critical/other existing credit',6,'1<=X<4',2,0.47204803432493214,0.6373064984894309,1.334264413415543,0.7918270968560497,0.47228519300398913,0.43263037348961914,1.416938582106806,0.7522300259195474,1.6337536871119185,0.4755264358065395,yes,own,1,skilled,1,none,none,none,'female div/dep/mar','life insurance',radio/tv,1,'100<=X<500'
602,27,'0<=X<200',good,2911,'existing paid',12,'4<=X<7',1,0.35833089122118633,0.5990060950407494,0.7079677531765145,1.3869968217210489,0.7174980551911041,0.9658231793683765,1.4711513694990799,0.47880937071154234,0.781303098387125,0.5316987328223711,yes,own,2,skilled,1,none,none,none,'female div/dep/mar','real estate',radio/tv,1,'<100'
603,41,'no checking',good,3219,'existing paid',21,'>=7',1,0.407695833211051,0.551576748208629,0.8142026687025101,1.164371257012348,1.14889721830371,1.3163381280477588,1.1877451106006398,0.731620778709163,0.85719447325281,0.254600587315051,yes,own,4,skilled,1,none,none,yes,'male single','life insurance',radio/tv,3,'no known savings'
604,36,'no checking',good,1088,'existing paid',15,'4<=X<7',2,0.45866962298619857,0.4965183046123161,1.5834564660945447,1.2763314737577174,1.0058315365706378,0.9995964284083672,0.6418690005753276,0.5655889657900814,0.49949684729902777,0.4684748895961268,yes,own,4,skilled,1,none,none,yes,'male single','life insurance','domestic appliance',3,'500<=X<1000'
605,48,'no checking',good,1892,'critical/other existing credit',9,'1<=X<4',3,0.29798198734501874,0.5080495790155811,1.3745999463173681,0.6207005295268918,0.5728070498379774,1.321915462220411,0.8427701971174026,0.954820703788002,1.1621491638615167,0.5297116027532915,yes,own,4,skilled,1,none,none,yes,'male single',car,'new car',4,'<100'
606,32,'0<=X<200',bad,1002,'all paid',6,'<1',1,0.3611834644275885,0.5956464229886499,1.3408663986526022,1.1598609561969444,1.2044888390531123,1.6356499904198274,0.8469137591637187,0.6638844560932524,1.446232783009139,0.3321954462526434,yes,own,1,'unskilled resident',1,none,stores,none,'female div/dep/mar','life insurance','new car',1,'100<=X<500'
607,34,'no checking',good,1566,'existing paid',24,'4<=X<7',1,0.3287261617996799,0.5984006739865128,1.398773960049668,0.7391346338226994,1.238620874972215,0.5972176077424328,1.300457331575295,0.7563337774371892,0.6231528880901187,0.47478430806963157,yes,own,4,skilled,2,none,none,yes,'female div/dep/mar',car,'new car',3,'>=1000'
608,28,'<0',good,2296,'existing paid',21,'<1',1,0.6012256873130856,0.6168127862960032,1.2334527327269722,1.1410327313337947,0.846780937978626,0.5110317540384388,0.6245193561141815,0.6658590669089128,0.7761756518036325,0.4882738353364239,yes,rent,4,'high qualif/self emp/mgmt',1,none,none,yes,'female div/dep/mar','life insurance',radio/tv,4,'<100'
609,58,'<0',bad,6100,'critical/other existing credit',48,'>=7',2,0.7000394254681983,0.1808587005444468,0.7258995455059765,1.4969850115317342,0.5353671227087391,0.9146859274079668,1.3758140135560042,1.3166317890070902,0.8943949648036433,0.3484872738240141,yes,'for free',4,'unskilled resident',1,none,stores,none,'female div/dep/mar','no known property','used car',4,'<100'
610,22,'0<=X<200',good,926,'existing paid',12,'1<=X<4',1,0.5011175885950352,0.5113851601864174,1.2633821865797947,1.0989306599786155,0.8106754536506683,1.65614147692015,1.0092109250613508,1.321865367520025,0.7814315089114374,0.5256613267640171,yes,own,4,skilled,1,none,none,none,'male mar/wid','real estate','new car',1,'>=1000'
611,35,'no checking',good,1189,'critical/other existing credit',15,'1<=X<4',2,0.5711171872588827,0.7924446393708119,1.2138643077144216,1.1492699615758544,1.2175952330638058,0.9852894894140589,0.9380010376897692,0.8803585792604471,0.5496906649760752,0.41785843742492546,yes,'for free',4,skilled,1,none,none,yes,'male single','no known property',radio/tv,4,'<100'
612,54,'no checking',good,658,'delayed previously',24,'>=7',2,0.2789613377366599,0.5559648892546685,0.6621735694478031,0.4209996219272649,0.9723366966352001,0.777283915328066,0.4874276129297673,1.1718423894902008,1.2262014078197248,0.5003285184291006,yes,own,4,skilled,1,none,none,yes,'male mar/wid',car,'new car',4,'no known savings'
613,44,'0<=X<200',bad,12564,'existing paid',24,'>=7',1,0.7096355679444915,0.307855566414618,0.45250296925290734,0.7545267381498415,0.9554791450528717,1.5482494296816327,1.2639306233811185,0.9248887417507705,0.512254094073622,0.39922936751249904,yes,'for free',4,'high qualif/self emp/mgmt',1,none,none,yes,'female div/dep/mar','no known property','used car',2,'<100'
614,29,'<0',bad,4026,'existing paid',15,'1<=X<4',1,0.6145964891583295,0.4519868242511069,0.78869547614620406,1.0438642657766206,1.2771811575920693,0.9624516875060142,0.578331499318881,1.2190476021541539,0.6379824926142167,0.4714603185681786,yes,own,3,skilled,1,none,none,yes,'female div/dep/mar','life insurance','new car',2,'<100'
615,38,'no checking',good,2881,'critical/other existing credit',48,'>=7',2,0.566872884634658,0.6167885710267684,0.7244039662903923,1.3278209449272198,0.9121080555117632,0.2929990390777166,1.3053546969188292,0.7295705413611304,0.8706160683910676,0.4761492120311275,yes,own,4,skilled,2,none,none,yes,'male single',car,'used car',3,'no known savings'
616,20,'<0',bad,619,'existing paid',12,'4<=X<7',1,0.507738230383613,0.42198474868838526,0.7443789205235884,1.5825819164282517,0.9176861602729182,1.3347012116192594,0.490365696137608,1.0958963789384528,0.8378437080667631,0.3873508505815668,yes,own,4,skilled,1,none,none,none,'male mar/wid','life insurance',radio/tv,1,'100<=X<500'
617,23,'no checking',good,1359,'existing paid',9,'<1',1,0.27190806274749374,0.5595551906661808,0.8797932170101106,1.1312841865566328,0.6715415340646886,0.7965626107367704,0.5978403582880643,0.3043230595654859,1.4488419759873572,0.7350780556821541,yes,rent,1,skilled,1,none,none,yes,'female div/dep/mar','real estate','domestic appliance',4,'<100'
618,35,'no checking',good,5393,'existing paid',15,'>=7',1,0.48810767722056325,0.5347213731342675,1.4693981166901424,0.7816279648824587,0.9571849623878339,0.7301252741365487,1.4013161060763912,0.9659721411394296,1.412424283941589,0.5075023849892459,yes,'for free',1,skilled,1,none,none,none,'female div/dep/mar','no known property','new car',4,'500<=X<1000'
619,24,'no checking',good,1168,'delayed previously',6,'1<=X<4',1,0.16403343597441786,0.817754169924216,1.4312240544615302,1.0080095103097344,1.3270236582889332,1.4519031725377585,0.8277286952210599,0.6037036307410324,1.178669080418983,0.3725473993078612,yes,own,3,skilled,1,none,none,none,'female div/dep/mar','real estate',radio/tv,2,'<100'
620,45,'no checking',good,3518,'existing paid',36,'>=7',1,0.3962702908479143,0.7876513510838098,0.680009968351136,1.2297569501193908,1.2132555593901695,1.2234068816499244,1.3519991331056143,0.8248756547619536,0.4584350013757086,0.6413328464394551,yes,own,2,'unskilled resident',1,none,none,yes,'female div/dep/mar','real estate',radio/tv,4,'no known savings'
621,49,'no checking',good,2508,'critical/other existing credit',12,'>=7',1,0.570005218237186,0.42189246366204797,1.1890183030249637,0.8881941851263001,0.6914005101390693,0.7058267710265597,0.9455031719252285,0.9537132676259608,1.259733784787803,0.21142408596022844,yes,own,1,skilled,1,'co applicant',none,yes,'male single','real estate',radio/tv,4,'no known savings'
622,47,'>=200',good,1225,'existing paid',24,'>=7',1,0.3130010126129953,0.6786775688632418,1.4343983724520104,1.0234895820042238,0.7079017582665161,1.0669656922636594,0.5824768864021006,1.2080639879854882,1.4201641951530357,0.32495742133526684,yes,'for free',4,skilled,1,none,none,yes,'female div/dep/mar','no known property',radio/tv,2,'100<=X<500'
623,29,'0<=X<200',good,3013,'existing paid',24,'<1',1,0.5439416621909264,0.5653801398338069,1.6034513876154555,0.9054020178752307,0.8778034843416086,0.6496784429493114,1.120542053477458,0.8594419026543796,1.4901028165098578,0.6337523028657842,yes,own,2,skilled,1,none,none,none,'male single',car,radio/tv,1,'100<=X<500'
624,24,'no checking',good,2692,'existing paid',39,'1<=X<4',1,0.5124619245461609,0.5692857991932949,1.1892566600033452,1.3401184240938788,1.327232255169603,0.7037865996803722,0.7011334052889776,0.8735448069493643,0.5491873692762981,0.4864614863928107,yes,own,4,skilled,1,none,none,none,'male single',car,'used car',4,'500<=X<1000'
625,23,'<0',bad,1272,'existing paid',24,'4<=X<7',2,0.2210555895648856,0.3688305395739122,0.5155828630855404,1.0612599774979268,1.2511197225609065,1.2586015399119437,1.8088548659942383,0.6996659878117591,1.078870535921209,0.5215132237469685,yes,rent,4,skilled,1,none,none,none,'female div/dep/mar',car,'new car',4,'<100'
626,20,'no checking',good,4777,'existing paid',12,'<1',1,0.5313285206571249,0.5957599338424417,1.3930027490569987,0.9539445066460741,0.5523758462668857,1.383153728253705,0.9758480616458433,0.47702383854834507,1.0420242086027485,0.6101149767264009,yes,rent,1,skilled,1,none,none,none,'female div/dep/mar',car,'used car',4,'no known savings'
